"inst","ante_n","ante_score_est","ante_score_lower","ante_score_upper","ante_dg_z","ante_lr_est","breastmilk_n","breastmilk_score_est","breastmilk_score_lower","breastmilk_score_upper","breastmilk_dg_z","breastmilk_lr_est","eyex_n","eyex_score_est","eyex_score_lower","eyex_score_upper","eyex_dg_z","eyex_lr_est","nocld_n","nocld_score_est","nocld_score_lower","nocld_score_upper","nocld_dg_z","nocld_lr_est","nonci_n","nonci_score_est","nonci_score_lower","nonci_score_upper","nonci_dg_z","nonci_lr_est","nopntx_n","nopntx_score_est","nopntx_score_lower","nopntx_score_upper","nopntx_dg_z","nopntx_lr_est","notcold_n","notcold_score_est","notcold_score_lower","notcold_score_upper","notcold_dg_z","notcold_lr_est","survival_n","survival_score_est","survival_score_lower","survival_score_upper","survival_dg_z","survival_lr_est","gv_n","gv_score_est","gv_score_lower","gv_score_upper","gv_dg_z","gv_lr_est","score_geom","n_components","score_lr","score_bm","n","n2013","n2014","n2015","n2016","n2017","n2018","n2019","n2020","avg_yearly_census","size","deidhosp","Hospital_Name","CCSLEVEL","CITY","COUNTY","median_n","score_sd","avg_score","score_composite"
"500852",181,-0.526115861809273,-4.57897271637889,3.52674099276034,-0.444357986345274,0.988845670478142,197,-1.21886789782089,-5.26959824900837,2.83186245336659,-1.13670167757017,0.94259702982162,142,1.32052115327156,-2.7589193048702,5.39996161141332,1.60056711545324,1.02086628967193,188,2.28390983051354,-1.77105061345749,6.33887027448456,1.88057176452231,1.071249014523,208,1.8366896895481,-2.20937906881226,5.88275844790845,1.83282312809614,1.03358148054516,215,1.87369116446829,-2.17334788543876,5.92073021437533,2.12546786061736,1.02524308940568,209,-0.509308611344287,-4.55866735891057,3.540050136222,-0.159089647953288,0.992458465868744,215,-0.809424459884472,-4.85462910085344,3.2357801810845,-0.711929815353622,0.986083616098859,188,4.27530147884491,0.222218999275371,8.32838395841445,4.74031618332614,1.05684737624496,0.568399143175043,9,1.01308578140646,2.84213216192916,472,84,69,83,66,85,56,29,NA,67.4285714285714,"51+",375,"DOCTORS MEDICAL CENTER OF MODESTO (500852)","C","MODESTO","STANISLAUS",197,1.82762329970609,0.947377387309719,1.7052656525521
"500939",18,-1.1271372136248,-6.30799781102726,4.05372338377765,-1.08710299896079,0.919865272276928,8,0.655075699837186,-6.2094226637711,7.51957406344547,0.659768987564077,1.12328933962825,3,-2.84673202425891,-9.69132565126882,3.997861602751,-1.33475660433869,0.690330648860305,8,-0.696219544974507,-7.56071790858279,6.16827881863378,-0.659430124288417,0.935464388330343,9,0.744801877282124,-6.11969648632616,7.60930024089041,0.604476578655931,1.05124247791294,19,0.861785050426394,-4.25301728535637,5.97658738620916,1.07076629799901,1.03853169703042,19,0.00468990631370501,-5.11011242946906,5.11949224209647,0.018271108404427,1.00024861957882,18,1.33332564779735,-3.86183808328837,6.52848937888306,1.49714648723635,1.08177695477199,8,-0.169837472105162,-7.02774558251969,6.68807063830937,-0.165849587184199,0.989329201133213,0.436173431131718,9,0.981119844391468,-0.413416024435543,34,4,6,6,10,4,3,1,NA,4.85714285714286,"<=20",644,"MEMORIAL MEDICAL CENTER, MODESTO (500939)","I","MODESTO","STANISLAUS",9,1.28555833634207,-0.137805341478514,0.0113787033480872
"504042",72,0.0428425442156175,-4.16149090098914,4.24717598942038,0.0479370850031966,1.00137946714925,73,-1.32696641026476,-5.5340078063607,2.88007498583117,-1.3218663518904,0.905837105903951,51,-0.184403833381648,-4.4996314545191,4.1308237877558,-0.167223297298466,0.995118549819486,72,0.966507901300574,-3.24413192763871,5.17714773023986,1.0842646273678,1.04495432027434,82,0.247375041801297,-3.93146340059117,4.42621348419377,0.368117942519163,1.00644934544246,82,-0.242245007683888,-4.4251228409293,3.94063282556152,-0.255048890743082,0.995162310362421,73,1.6714542233268,-2.53970229319427,5.88261073984786,2.12675551594735,1.03776616322957,82,-0.489606658923084,-4.67047243896651,3.69125912112034,-0.25150955881408,0.98947179684633,70,2.0475970236179,-2.16847338529336,6.26366743252917,2.22117684586138,1.04466633141295,0.465460626882261,9,1.00231171004897,0.910851608002935,129,NA,NA,21,28,26,26,28,NA,25.8,"21-50",1189,"KAISER FOUNDATION HOSPITAL MODESTO (504042)","N","MODESTO","STANISLAUS",73,1.07512624317614,0.303617202667645,0.688156117442598
"540734",74,-3.92422915041717,-8.12149854550812,0.273040244673775,-2.97861753543545,0.874320222424753,58,-3.36623504734653,-7.64139320556492,0.908923110871869,-3.28941793148303,0.735055065190213,31,0.0540924025288626,-4.53001459600614,4.63819940106386,0.0756113121040952,1.00182338878712,54,-1.54642675634224,-5.84672767956897,2.75387416688449,-1.3731192313071,0.930383415722625,58,-0.186546225061111,-4.46170438327951,4.08861193315728,-0.278704019477561,0.995695215322181,84,0.826031535408931,-3.35143261950297,5.00349569032083,1.40504801145619,1.01846655064292,83,0.668678216934221,-3.51145825372546,4.84881468759391,0.968463578818872,1.01671994510217,74,0.866883227252394,-3.33872400282164,5.07249045732642,0.884543166129781,1.01987655869332,53,-2.75940000424536,-7.06441591408929,1.54561590559856,-2.46016948982525,0.931107040171962,0.26921089295998,9,0.947049711339696,-3.12238393376267,165,24,18,22,24,22,35,20,NA,23.5714285714286,"21-50",572,"KAWEAH DELTA HEALTHCARE DISTRICT (540734)","C","VISALIA","TULARE",58,1.90086250661341,-1.04079464458756,-1.42658652040134
"560473",47,1.3798544291419,-2.96892593451498,5.72863479279877,1.71762767276482,1.05635212658552,42,1.87865558415724,-2.52926367156085,6.28657483987533,2.0817002931638,1.19619952562953,34,0.178526360767965,-4.34206421911724,4.69911694065316,0.179993578514406,1.0058342708324,43,-1.08710019305153,-5.4834897010294,3.30928931492635,-0.613557414338767,0.909437054609751,50,-1.00564511305163,-5.33551161790734,3.32422139180409,-1.40510764553303,0.954899728038696,56,1.68337681033735,-2.60819749949051,5.9749511201652,2.7737675360537,1.04953380717915,55,-1.16798205888491,-5.46597451438021,3.13001039661038,-1.47033461792841,0.957857893446941,55,-2.14989137799783,-6.4457165776813,2.14593382168564,-2.47205919793837,0.899243488921521,41,0.224529200001648,-4.19317282961539,4.64223122961868,-0.0454870065582623,1.00620301235595,0.385559964758184,9,1.0039512119555,-0.0218921195265978,164,29,34,18,14,15,20,32,2,20.5,"<=20",279,"COMMUNITY MEMORIAL HOSPITAL OF VENTURA (560473)","C","VENTURA","VENTURA",47,1.43736878720886,-0.00729737317553259,0.181833922615793
"560481",46,0.999750264014321,-3.35842868083642,5.35792920886506,1.1138853985611,1.04317630128292,41,-1.20959249917924,-5.62967272391002,3.21048772555154,-1.26638940490732,0.871177202693841,33,1.08021929100108,-3.46006328091553,5.62050186291768,1.52602166709582,1.03536515739427,42,0.729980126719511,-3.67793912899858,5.1378993824376,0.80999768923197,1.05304400111326,44,0.544229919396354,-3.84121324268765,4.92967308148036,0.47339577056472,1.02111454112544,46,-0.123467817557181,-4.49314914213326,4.24621350701889,-0.367928682051167,0.996312830155931,46,-0.722384911405643,-5.09206623598172,3.64729641317043,-0.374973166565338,0.97751680987121,46,-0.132739393089476,-4.50015472430375,4.2346759381248,0.188401401445972,0.994773432052933,41,-0.380646843075643,-4.79834887269268,4.03705518654139,-0.212689924067258,0.989208905837467,0.469500288608739,9,0.997965464614141,0.261782712274692,107,13,18,15,14,9,21,13,4,13.375,"<=20",383,"VENTURA COUNTY MEDICAL CENTER (560481)","C","VENTURA","VENTURA",44,0.797622353550229,0.0872609040915641,0.365641500441716
"560492",50,-1.27444764873734,-5.59751043110411,3.04861513362944,-1.13645291924626,0.949952425638119,43,0.00839185343936708,-4.38799765453851,4.40478136141724,0.211080507914914,1.00091232074377,33,1.08589796359776,-3.45438460831884,5.62618053551437,1.52835129631363,1.03573549449129,39,0.024594553804718,-4.42192013251936,4.4711092401288,0.260567920685884,1.002086283682,51,-0.635741818013925,-4.9577399228053,3.68625628677745,-0.517931831533704,0.9724308605169,56,-0.0964781336839389,-4.38805244351179,4.19509617614392,-0.427917487556028,0.997035940165968,55,-0.682506436836569,-4.98049889233187,3.61548601865873,-0.85896326387659,0.978762585148038,56,-1.92035325699422,-6.20976907371387,2.36906255972543,-2.15534597614418,0.918949599679507,38,-0.520124624878983,-4.97860174070493,3.93835249094696,-0.40785776510722,0.98457142061825,0.33039713785594,9,0.982270770075983,-1.33692251610104,125,18,22,18,18,18,13,18,NA,17.8571428571429,"<=20",593,"LOS ROBLES REGIONAL HOSPITAL AND MEDICAL CENTER (560492)","C","THOUSAND OAKS","VENTURA",50,0.855444451788725,-0.445640838700347,-0.50326268912255
"560529",42,-0.403828432526609,-4.80461112273491,3.99695425768169,-0.411764496866638,0.982195078712706,41,-0.201278644367776,-4.62135886909856,4.21880158036301,-0.269722904271901,0.977842384226329,27,-2.19411642942337,-6.88910710137099,2.50087424252424,-1.52876727383551,0.920440865147073,34,-1.33275963814933,-5.8610107832205,3.19549150692183,-1.28003164382541,0.88722687926242,45,0.714868527341603,-3.66016857513303,5.08990562981624,1.09201339226777,1.03335546759396,46,1.61219525405399,-2.75748607052209,5.98187657863006,2.42447156865293,1.05497807209434,44,-4.17999651391383,-8.57004551028682,0.210052482459149,-3.41726047341539,0.845705912812097,42,-0.0072792232737169,-4.41754169549938,4.40298324895195,0.236874548219229,0.999639590939678,39,-4.01269525794981,-8.4567939086451,0.431403392745485,-3.8536525374204,0.883916457082286,0.266240318054976,9,0.953922300874543,-3.33496345273629,98,20,14,18,20,13,12,1,NA,14,"<=20",350,"ST. JOHN'S REGIONAL MEDICAL CENTER (560529)","C","OXNARD","VENTURA",42,2.01110548109206,-1.11165448424543,-1.53436156734066
"70988",128,0.241339677286278,-3.85174337514631,4.33442272971887,0.277716498884326,1.00570719822312,129,1.6697702066932,-2.42808520312323,5.76762561650964,1.94443510858096,1.09765728220827,102,1.36668618677092,-2.76214024089297,5.49551261443482,1.71279458837855,1.02558124260427,126,-1.28174062367348,-5.38289141220267,2.8194101648557,-0.990801878272363,0.946624794974638,135,0.574969921563579,-3.51674973121795,4.6666895743451,0.750006467009549,1.01263596708679,136,-0.346127684296122,-4.44068542005246,3.74843005146022,-0.33883135357824,0.994101108008711,136,2.32702209246205,-1.76753564329429,6.42157982821839,3.51274410735111,1.03902250862136,136,0.810197148168589,-3.28246472854199,4.90285902487917,1.24152484137423,1.01636619865367,126,0.650986291794288,-3.44822565169338,4.75019823528196,0.512243237646662,1.01059969946656,0.558978595076028,9,1.01647733331638,2.0043677389231,315,54,36,46,36,48,49,46,NA,45,"21-50",589,"JOHN MUIR HEALTH, WALNUT CREEK MEDICAL CENTER (70988)","C","WALNUT CREEK","CONTRA COSTA",129,1.07733506185359,0.668122579641034,1.28167316699956
"70990",150,1.60530105850819,-2.46752343046055,5.67812554747693,1.81904470514364,1.03458604342275,114,0.883323518241419,-3.23281659841919,4.99946363490203,0.840847935048829,1.05453059060014,93,-4.4379536094094,-8.58405182649063,-0.291855392328168,-3.05405425922192,0.913133824314998,141,-1.03069956521081,-5.11682340764031,3.0554242772187,-0.975216171453159,0.961014855698458,161,1.2492560796896,-2.82131672052212,5.31982887990132,1.31032381166254,1.02420316447372,166,-1.3079208735392,-5.37895325543734,2.76311150835895,-1.38431141827239,0.980618340369477,155,-3.38399502709096,-7.46256329172145,0.694573237539536,-2.86970000914314,0.943412019777393,165,0.0724472562106613,-3.99736130761592,4.14225582003725,0.473017117540598,1.00129310192809,132,-0.274212070294419,-4.36699702035306,3.81857287976422,-0.161184868705738,0.99567558715804,0.302113946925463,9,0.989829725304785,-2.20815107763163,366,39,57,54,52,60,50,54,NA,52.2857142857143,"51+",434,"KAISER FOUNDATION HOSPITAL WALNUT CREEK (70990)","C","WALNUT CREEK","CONTRA COSTA",150,2.06283347454299,-0.736050359210545,-0.953018565353085
"750001",196,2.26459878012263,-1.78091891290333,6.3101164731486,2.6122001261435,1.04639496943401,197,2.74570313252515,-1.30502721866233,6.79643348371263,2.60039493385385,1.13844706292888,26,-6.55442343140041,-11.2835338499004,-1.82531301290041,-3.3508536282078,0.756903690490424,20,-0.168235026643908,-5.20322215301892,4.8667520997311,-0.126526644662981,0.985515393955981,199,2.4627060454032,-1.58713749201485,6.51254958282126,2.69093537818267,1.05355293649534,218,0.346754959573671,-3.69917317345723,4.39268309260457,0.357573186648722,1.00511080790545,212,-9.16659972568599,-13.2147818417871,-5.1184176095849,-6.97808687274767,0.85260498230726,216,2.49686846286277,-1.54796284834327,6.54169977406881,2.04789666984227,1.05160338108792,92,-10.5915832031123,-14.7438864895146,-6.43927991671,-6.41387263113548,0.799902341111686,0.217054947830831,9,0.965559507301882,-5.38807000211839,41,2,1,4,8,9,9,8,NA,5.85714285714286,"<=20",595,"VALLEY CHILDREN'S HOSPITAL AT ST. AGNES [CO-LOCATION OSHPD ID 100899] (750001)","C","","",197,5.42278136648683,-1.79602333403946,-2.58550752714378
"750002",2,0.363600580270325,-6.48099304673959,7.20819420728024,0.468754366499879,1.06610874597623,4,1.07512081567212,-5.78937754793617,7.9396191792804,1.41189637016663,1.28911165804122,2,0.26642920092167,-6.57816442608824,7.11102282793158,0.376019189078258,1.03549597329046,3,0.463998691324863,-6.40049967228342,7.32849705493315,0.275503290189079,1.07163842707454,4,0.349420226849838,-6.51507813675845,7.21391859045812,0.176892278801574,1.03029312503654,4,0.277333338055754,-6.60021467005234,7.15488134616385,0.405657879554912,1.01923370602113,4,-2.25672340101111,-9.1342714091192,4.62082460709698,-1.53187592494011,0.778965936499121,4,0.22076842744852,-6.65027636547824,7.09181322037528,0.0819965520734281,1.0121644605853,4,0.484099592391753,-6.37380851802278,7.34200770280628,0.506375946087794,1.04335622275929,0.492618549680417,9,1.0384853616982,0.414682490641243,15,1,5,3,1,2,1,2,NA,2.14285714285714,"<=20",596,"LPCH AT SEQUOIA HOSPITAL [CO-LOCATION OSHPD ID 410891] (750002)","I","","",4,0.933896928519615,0.138227496880414,0.45365052016083
"750004",10,-0.498113714479329,-7.34270734148924,6.34647991253058,-0.411285103582969,0.959497871378604,6,1.2181388969144,-5.64635946669388,8.08263726052269,1.27491784383983,1.24585588334655,6,0.46146891261631,-6.3831247143936,7.30606253962622,0.651295207422562,1.03549597329046,9,-0.413069819379464,-7.27756818298775,6.45142854422882,-0.150136671475627,0.961495843711828,10,0.494675641730407,-6.36982272187788,7.35917400533869,0.412229566192027,1.02426289331726,16,-0.594392346015144,-6.00326061832338,4.8144759262931,-0.50367677265386,0.971886328514727,16,-4.79911375864514,-10.2079820309534,0.609754513663102,-3.53426927670092,0.725428733653452,15,0.628998837020089,-4.90980769271104,6.16780536675122,0.568455545030998,1.02585788193239,4,-0.206047565977116,-7.06395567639164,6.65186054443741,-0.466577010855138,0.980378608978656,0.37769483362758,9,0.992240002013769,-1.23581830540499,13,2,2,1,NA,2,3,3,NA,2.16666666666667,"<=20",663,"RADY CHILDREN'S HOSPITAL SAN DIEGO AT SCRIPPS ENCINITAS [CO-LOCATION OSHPD ID 371394] (750004)","I","","",10,1.75555928588674,-0.411939435134998,-0.429061735888707
"750005",63,-0.533911838853363,-4.77601653043962,3.70819285273289,-0.443662948030746,0.982562497024312,63,1.95059058757981,-2.29797722056082,6.19915839572044,2.11738330697812,1.14710812831901,34,-2.67161736269144,-7.19220794257664,1.84897321719376,-1.82647588509583,0.913672917609227,42,-0.0948762680259515,-4.50279552374404,4.31304298769214,-0.163619023204855,0.994470732844586,63,1.54272785514063,-2.705839953,5.79129566328126,1.18041503641802,1.03696346008022,72,0.259432377422169,-3.95533227128616,4.4741970261305,0.178655236610733,1.00564370738478,70,-2.41680076710887,-6.63911257230096,1.80551103808323,-1.84016449482482,0.946450516681539,66,1.26266627141137,-2.9741270923489,5.49945963517165,1.08440233244353,1.02323618721337,60,-0.748023715161056,-5.00981130905672,3.51376387873461,-0.973923322239754,0.982228765369283,0.407602662902277,9,1.0035929902807,-0.483270953428898,96,6,9,6,18,14,20,21,2,12,"<=20",586,"RADY CHILDREN'S HOSPITAL SAN DIEGO AT SCRIPPS LA JOLLA [CO-LOCATION OSHPD ID 370771] (750005)","C","","",63,1.63725996138543,-0.161090317809633,-0.0378341452633104
"750006",18,-1.51729088005872,-6.69815147746117,3.66356971734374,-1.18145116261946,0.900460050576878,16,1.80229433618583,-3.59883555451113,7.20342422688278,1.96397841493941,1.25426807181801,8,-1.42805914958194,-8.27265277659185,5.41653447742797,-0.946898453560645,0.905586999334027,10,-0.231923924467287,-7.09642228807557,6.632574439141,-0.245058365089683,0.978701058698956,18,0.80933648144184,-4.38228996050065,6.00096292338433,0.755825572556351,1.03537265215349,26,0.90129665370642,-3.84204710297879,5.64464041039163,1.61568338559441,1.03025525909384,26,1.34187155853307,-3.40147219815214,6.08521531521829,1.61793756025805,1.06504147039218,25,0.789045633918295,-3.98914153106431,5.5672327989009,0.766997859686096,1.02369782483936,11,-1.48651447794304,-7.93018158116656,4.95715262528049,-1.35580363726916,0.918533196838147,0.460234753164492,9,1.01243517597165,0.326685410578157,36,8,6,10,8,NA,1,3,NA,6,"<=20",540,"RADY CHILDREN'S HOSPITAL AT PALOMAR MEDICAL CENTER ESCONDIDO [CO-LOCATION OSHPD ID 374382] (750006)","C","","",18,1.30562023365487,0.108895136859386,0.393460081871325
"750007",52,-4.56895551060664,-8.87667789578704,-0.261233125426231,-3.19630479754402,0.827743426874103,33,-0.336321043714986,-4.88435154427523,4.21170945684526,-0.271684060227974,0.966899977462851,19,-9.29798239685959,-14.3956486439268,-4.20031614979237,-4.05038427334265,0.599366140352621,21,0.0821480255981686,-4.88850212029202,5.05279817148836,-0.00510944322803146,1.00581739177069,34,1.00936194291136,-3.5188892021598,5.53761308798253,0.801687296684781,1.02967374424146,57,0.672110077241061,-3.61329074788561,4.95751090236773,0.651487582367328,1.01642345981823,56,1.1363227987713,-3.15525151105656,5.42789710859916,1.42662216057393,1.0340459015934,54,1.07652048480485,-3.22597321176655,5.37901418137625,0.772279389226377,1.02943435271264,32,-2.2097317585247,-6.77638060226882,2.35691708521943,-2.18102381249098,0.930037053606279,0.258149886560008,9,0.937715716492474,-4.14550912679306,52,NA,NA,4,7,11,12,18,NA,10.4,"<=20",1188,"RADY CHILDREN'S HOSPITAL SAN DIEGO AT RANCHO SPRINGS [CO-LOCATION OSHPD ID 334068] (750007)","C","","",34,3.51898474566912,-1.38183637559769,-1.94367962011652
"750010",16,-0.753357847263394,-6.14267214196401,4.63595644743723,-0.680607282129242,0.947086908520897,6,1.40765041808673,-5.45684794552156,8.27214878169502,1.44871723058105,1.32905148095455,2,0.26642920092167,-6.57816442608824,7.11102282793158,0.376019189078258,1.03549597329046,4,0.585773076238373,-6.27872528736991,7.45027143984666,0.286859060555956,1.08553121586957,6,0.364048466476951,-6.50044989713134,7.22854683008524,0.33650924261504,1.02204745413365,18,0.851345107301555,-4.34733086657981,6.05002108118292,1.00078185534846,1.04001449777396,17,-0.0280455824119995,-5.32365546620896,5.26756430138496,-0.447882171177552,0.998344234929354,16,1.10768459999306,-4.29732808332245,6.51269728330856,0.979717725749751,1.07078234596609,5,-0.692663109867398,-7.55057122028193,6.16524500054713,-0.744346385931229,0.945157660150065,0.5464675141604,9,1.0526124190654,1.03628810982518,8,NA,NA,NA,1,2,1,4,NA,2,"<=20",1240,"RADY CHILDREN'S HOSPITAL AT SCRIPPS MERCY SAN DIEGO [CO-LOCATION OSHPD ID370744] (750010)","I","","",6,0.746165447819203,0.345429369941727,0.791377811992791
"750011",21,-3.89302133713442,-8.8539784828741,1.06793580860526,-2.6982533404675,0.736037718896839,9,1.06627887375353,-5.79821948985475,7.93077723736182,1.0631750355904,1.19792625000808,6,0.451898866221721,-6.39269476078819,7.29649249323163,0.644032020591408,1.03405881401911,11,1.27133030951279,-5.17812656402324,7.72078718304882,0.786062310278291,1.13046354059242,14,0.609869272452694,-5.08523115447281,6.3049696993782,0.375702281917144,1.02641906621138,28,-1.2012202217677,-5.87871150157611,3.4762710580407,0.058747716491607,0.94588091461975,25,-2.22408402742364,-7.00513275136426,2.55696469651697,-0.745076111687039,0.87406366396394,21,-1.67322485642143,-6.64705923915572,3.30060952631286,-0.89121464732775,0.919265671809545,8,-2.76727039925698,-9.62517850967151,4.09063771115755,-2.70752682804939,0.817352611435353,0.2512569696327,9,0.964607583506268,-2.78648117335448,9,NA,NA,NA,3,1,3,1,1,1.8,"<=20",1241,"RADY CHILDREN'S HOSPITAL AT SCRIPPS MERCY CHULA VISTA [CO-LOCATION OSHPD ID 370658] (750011)","I","","",14,1.85632260713801,-0.928827057784826,-1.26761210186089
